Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
GA_Multiple_Runs_128times_76,251,71,28.29,27,38,6,42.94,97.53,458.45,2.07
GA_Multiple_Runs_128times_76,251,88,35.06,35,46,7,39.93,123.98,446.20,2.07
GA_Multiple_Runs_128times_76,251,60,23.90,24,28,8,46.59,129.63,439.81,2.07
GA_Multiple_Runs_128times_76,251,97,38.65,30,60,7,41.52,105.49,431.40,2.07
GA_Multiple_Runs_128times_76,251,89,35.46,29,51,9,42.14,109.27,419.60,2.07
GA_Multiple_Runs_128times_76,251,108,43.03,31,66,11,50.16,160.69,414.71,2.07
GA_Multiple_Runs_128times_76,251,131,52.19,33,90,8,42.61,125.83,390.38,2.07
GA_Multiple_Runs_128times_76,251,109,43.43,35,53,21,55.44,130.73,372.92,2.07
GA_Multiple_Runs_128times_76,251,144,57.37,29,99,16,55.52,153.99,366.48,2.07
GA_Multiple_Runs_128times_76,251,112,44.62,15,46,51,105.08,213.87,342.73,2.07
GA_Multiple_Runs_128times_76,251,142,56.57,19,89,34,68.76,164.50,323.79,2.07
GA_Multiple_Runs_128times_76,251,138,54.98,10,72,56,97.10,170.22,296.13,2.07
GA_Multiple_Runs_128times_76,251,131,52.19,14,28,89,122.88,202.90,280.24,2.07
GA_Multiple_Runs_128times_76,251,140,55.78,19,18,103,138.92,233.68,259.17,2.07
GA_Multiple_Runs_128times_76,251,135,53.78,24,20,91,145.16,284.30,250.83,2.07
GA_Multiple_Runs_128times_76,251,156,62.15,16,11,129,164.03,289.17,245.89,2.07
GA_Multiple_Runs_128times_77,251,9,3.59,8,1,0,2.54,10.52,700.00,2.18
GA_Multiple_Runs_128times_77,251,6,2.39,5,1,0,3.27,13.99,686.42,2.18
GA_Multiple_Runs_128times_77,251,9,3.59,5,4,0,18.71,73.23,674.11,2.18
GA_Multiple_Runs_128times_77,251,1,0.40,1,0,0,0.03,0.03,662.31,2.18
GA_Multiple_Runs_128times_77,251,8,3.19,4,4,0,25.03,48.98,636.49,2.18
GA_Multiple_Runs_128times_77,251,6,2.39,2,4,0,42.81,86.14,611.62,2.18
GA_Multiple_Runs_128times_77,251,6,2.39,3,2,1,38.33,171.33,595.28,2.18
GA_Multiple_Runs_128times_77,251,3,1.20,3,0,0,2.29,6.47,582.29,2.18
GA_Multiple_Runs_128times_77,251,7,2.79,5,2,0,20.97,101.84,562.39,2.18
GA_Multiple_Runs_128times_77,251,13,5.18,7,6,0,21.09,77.48,547.62,2.18
GA_Multiple_Runs_128times_77,251,10,3.98,4,5,1,33.52,76.07,525.02,2.18
GA_Multiple_Runs_128times_77,251,8,3.19,3,5,0,23.26,40.74,515.88,2.18
GA_Multiple_Runs_128times_77,251,8,3.19,4,1,3,35.12,91.54,499.54,2.18
GA_Multiple_Runs_128times_77,251,9,3.59,3,5,1,39.90,176.54,491.48,2.18
GA_Multiple_Runs_128times_77,251,15,5.98,6,8,1,30.12,79.59,480.55,2.18
GA_Multiple_Runs_128times_77,251,13,5.18,4,9,0,30.51,113.37,450.46,2.18
GA_Multiple_Runs_128times_77,251,20,7.97,5,15,0,37.20,94.24,445.50,2.18
GA_Multiple_Runs_128times_77,251,27,10.76,9,18,0,30.08,92.97,437.06,2.18
GA_Multiple_Runs_128times_77,251,27,10.76,10,17,0,28.98,100.57,423.45,2.18
GA_Multiple_Runs_128times_77,251,39,15.54,13,23,3,57.02,127.13,412.28,2.18
GA_Multiple_Runs_128times_77,251,40,15.94,20,19,1,25.65,92.21,402.50,2.18
GA_Multiple_Runs_128times_77,251,32,12.75,17,13,2,32.76,148.03,397.81,2.18
GA_Multiple_Runs_128times_77,251,46,18.33,10,34,2,44.42,84.55,380.15,2.18
GA_Multiple_Runs_128times_77,251,65,25.90,16,46,3,44.75,90.71,370.66,2.18
GA_Multiple_Runs_128times_77,251,46,18.33,15,16,15,73.66,185.35,350.69,2.18
GA_Multiple_Runs_128times_77,251,73,29.08,28,38,7,40.59,125.79,334.87,2.18
GA_Multiple_Runs_128times_77,251,60,23.90,19,39,2,44.32,124.04,326.86,2.18
GA_Multiple_Runs_128times_77,251,99,39.44,27,65,7,44.49,152.00,321.80,2.18
GA_Multiple_Runs_128times_77,251,92,36.65,24,49,19,58.25,160.98,304.54,2.18
GA_Multiple_Runs_128times_77,251,95,37.85,17,70,8,63.74,138.07,281.56,2.18
GA_Multiple_Runs_128times_77,251,92,36.65,24,45,23,77.63,183.91,262.13,2.18
GA_Multiple_Runs_128times_77,251,134,53.39,24,46,64,91.82,218.28,260.28,2.18
GA_Multiple_Runs_128times_77,251,127,50.60,21,59,47,90.01,223.62,246.82,2.18
GA_Multiple_Runs_128times_77,251,132,52.59,24,19,89,126.34,252.43,226.02,2.18
GA_Multiple_Runs_128times_77,251,132,52.59,32,16,84,140.11,304.58,209.39,2.18
GA_Multiple_Runs_128times_77,251,129,51.39,22,15,92,163.21,368.98,202.93,2.18
GA_Multiple_Runs_128times_78,244,4,1.64,3,1,0,5.47,19.41,700.00,1.92
GA_Multiple_Runs_128times_78,244,4,1.64,1,3,0,19.73,41.49,686.21,1.92
GA_Multiple_Runs_128times_78,244,5,2.05,2,2,1,22.38,42.90,669.81,1.92
GA_Multiple_Runs_128times_78,244,6,2.46,4,1,1,9.00,39.45,660.41,1.92
GA_Multiple_Runs_128times_78,244,3,1.23,3,0,0,0.41,0.84,651.40,1.92
GA_Multiple_Runs_128times_78,244,4,1.64,3,1,0,10.33,34.25,633.16,1.92
GA_Multiple_Runs_128times_78,244,8,3.28,4,4,0,18.25,66.26,608.28,1.92
GA_Multiple_Runs_128times_78,244,10,4.10,4,5,1,18.69,55.37,593.80,1.92
GA_Multiple_Runs_128times_78,244,6,2.46,3,1,2,18.79,65.12,574.40,1.92
GA_Multiple_Runs_128times_78,244,9,3.69,4,4,1,26.02,74.57,545.90,1.92
GA_Multiple_Runs_128times_78,244,10,4.10,3,5,2,28.05,87.40,525.17,1.92
GA_Multiple_Runs_128times_78,244,5,2.05,1,3,1,31.90,65.24,500.71,1.92
GA_Multiple_Runs_128times_78,244,10,4.10,5,4,1,21.85,53.78,489.74,1.92
GA_Multiple_Runs_128times_78,244,13,5.33,6,5,2,26.10,105.08,483.82,1.92
GA_Multiple_Runs_128times_78,244,10,4.10,6,1,3,23.68,110.61,463.27,1.92
GA_Multiple_Runs_128times_78,244,13,5.33,5,4,4,29.54,123.00,454.10,1.92
GA_Multiple_Runs_128times_78,244,12,4.92,5,3,4,31.54,112.38,440.56,1.92
GA_Multiple_Runs_128times_78,244,11,4.51,3,3,5,26.17,98.44,426.56,1.92
GA_Multiple_Runs_128times_78,244,21,8.61,10,7,4,25.02,87.64,413.34,1.92
GA_Multiple_Runs_128times_78,244,18,7.38,10,3,5,28.95,101.40,392.87,1.92
GA_Multiple_Runs_128times_78,244,33,13.52,20,9,4,23.87,89.40,383.40,1.92
GA_Multiple_Runs_128times_78,244,33,13.52,8,22,3,25.93,88.06,375.73,1.92
GA_Multiple_Runs_128times_78,244,26,10.66,14,5,7,28.37,125.51,369.66,1.92
GA_Multiple_Runs_128times_78,244,42,17.21,17,15,10,31.18,136.35,356.33,1.92
GA_Multiple_Runs_128times_78,244,39,15.98,18,12,9,36.74,124.15,347.89,1.92
GA_Multiple_Runs_128times_78,244,141,57.79,41,60,40,41.89,118.03,348.96,1.92
GA_Multiple_Runs_128times_78,244,62,25.41,24,22,16,38.08,111.01,316.09,1.92
GA_Multiple_Runs_128times_78,244,80,32.79,28,32,20,42.23,131.05,309.64,1.92
GA_Multiple_Runs_128times_78,244,89,36.48,34,41,14,32.18,129.90,304.82,1.92
GA_Multiple_Runs_128times_78,244,84,34.43,37,31,16,38.58,151.14,289.52,1.92
GA_Multiple_Runs_128times_78,244,99,40.57,40,35,24,34.18,137.67,286.06,1.92
GA_Multiple_Runs_128times_78,244,138,56.56,73,42,23,26.70,146.02,283.11,1.92
GA_Multiple_Runs_128times_78,244,152,62.30,37,80,35,45.57,171.07,268.84,1.92
GA_Multiple_Runs_128times_79,278,38,13.67,20,13,5,25.22,84.61,700.00,1.84
GA_Multiple_Runs_128times_79,278,36,12.95,23,12,1,21.43,80.81,688.58,1.84
GA_Multiple_Runs_128times_79,278,34,12.23,16,16,2,26.39,78.32,674.20,1.84
GA_Multiple_Runs_128times_79,278,34,12.23,22,9,3,20.06,75.16,666.97,1.84
GA_Multiple_Runs_128times_79,278,17,6.12,4,6,7,53.16,168.92,634.52,1.84
GA_Multiple_Runs_128times_79,278,39,14.03,17,22,0,25.73,60.51,621.51,1.84
GA_Multiple_Runs_128times_79,278,21,7.55,8,10,3,40.97,144.06,596.32,1.84
GA_Multiple_Runs_128times_79,278,33,11.87,13,19,1,36.15,108.09,594.38,1.84
GA_Multiple_Runs_128times_79,278,39,14.03,10,26,3,34.88,82.02,576.96,1.84
GA_Multiple_Runs_128times_79,278,53,19.06,23,27,3,28.29,71.54,568.28,1.84
GA_Multiple_Runs_128times_79,278,30,10.79,12,11,7,55.70,170.50,546.88,1.84
GA_Multiple_Runs_128times_79,278,35,12.59,9,21,5,40.37,145.16,531.19,1.84
GA_Multiple_Runs_128times_79,278,54,19.42,11,38,5,43.95,107.14,521.82,1.84
GA_Multiple_Runs_128times_79,278,70,25.18,15,51,4,41.93,125.43,502.58,1.84
GA_Multiple_Runs_128times_79,278,82,29.50,31,47,4,33.40,84.20,489.55,1.84
GA_Multiple_Runs_128times_79,278,87,31.29,23,56,8,39.55,120.01,484.98,1.84
GA_Multiple_Runs_128times_79,278,81,29.14,25,52,4,35.54,91.79,473.04,1.84
GA_Multiple_Runs_128times_79,278,119,42.81,49,65,5,31.08,101.49,465.11,1.84
GA_Multiple_Runs_128times_79,278,102,36.69,41,59,2,28.44,89.08,447.50,1.84
GA_Multiple_Runs_128times_79,278,85,30.58,29,42,14,43.28,132.11,435.48,1.84
GA_Multiple_Runs_128times_79,278,87,31.29,21,53,13,44.66,110.08,419.65,1.84
GA_Multiple_Runs_128times_79,278,154,55.40,37,93,24,49.37,127.60,408.02,1.84
GA_Multiple_Runs_128times_79,278,157,56.47,39,92,26,48.76,150.46,403.93,1.84
GA_Multiple_Runs_128times_79,278,123,44.24,34,75,14,44.52,133.71,387.65,1.84
GA_Multiple_Runs_128times_79,278,137,49.28,36,83,18,50.14,168.27,385.77,1.84
GA_Multiple_Runs_128times_79,278,134,48.20,23,74,37,63.98,167.83,365.33,1.84
GA_Multiple_Runs_128times_79,278,163,58.63,28,103,32,55.28,143.29,361.68,1.84
GA_Multiple_Runs_128times_79,278,170,61.15,46,105,19,52.16,145.94,358.85,1.84
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,0.53,0.54,700.00,1.99
GA_Multiple_Runs_128times_80,236,0,0.00,0,0,0,0.00,0.00,686.93,1.99
GA_Multiple_Runs_128times_80,236,3,1.27,3,0,0,0.32,0.65,671.18,1.99
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,1.66,3.02,638.38,1.99
GA_Multiple_Runs_128times_80,236,0,0.00,0,0,0,0.00,0.00,617.88,1.99
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,0.27,0.51,592.62,1.99
GA_Multiple_Runs_128times_80,236,1,0.42,1,0,0,0.21,0.21,579.58,1.99
GA_Multiple_Runs_128times_80,236,1,0.42,1,0,0,0.33,0.33,566.89,1.99
GA_Multiple_Runs_128times_80,236,1,0.42,1,0,0,0.23,0.23,538.90,1.99
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,0.29,0.33,525.09,1.99
GA_Multiple_Runs_128times_80,236,0,0.00,0,0,0,0.00,0.00,508.13,1.99
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,0.56,1.05,498.36,1.99
GA_Multiple_Runs_128times_80,236,4,1.69,4,0,0,0.25,0.56,471.31,1.99
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,0.27,0.36,452.72,1.99
GA_Multiple_Runs_128times_80,236,4,1.69,3,1,0,27.60,109.66,437.84,1.99
GA_Multiple_Runs_128times_80,236,1,0.42,1,0,0,0.38,0.38,417.13,1.99
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,0.09,0.10,396.99,1.99
GA_Multiple_Runs_128times_80,236,1,0.42,1,0,0,0.26,0.26,373.75,1.99
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,0.35,0.60,351.21,1.99
GA_Multiple_Runs_128times_80,236,3,1.27,3,0,0,0.21,0.50,343.09,1.99
GA_Multiple_Runs_128times_80,236,2,0.85,2,0,0,3.63,3.83,323.63,1.99
GA_Multiple_Runs_128times_80,236,3,1.27,3,0,0,1.27,3.49,313.63,1.99
GA_Multiple_Runs_128times_80,236,3,1.27,3,0,0,1.18,2.81,298.34,1.99
GA_Multiple_Runs_128times_80,236,3,1.27,1,2,0,45.96,75.33,290.86,1.99
GA_Multiple_Runs_128times_80,236,9,3.81,8,1,0,8.18,64.15,281.28,1.99
GA_Multiple_Runs_128times_80,236,6,2.54,4,2,0,32.60,142.05,271.97,1.99
GA_Multiple_Runs_128times_80,236,6,2.54,2,4,0,63.56,108.14,264.37,1.99
GA_Multiple_Runs_128times_80,236,14,5.93,7,7,0,47.54,118.42,260.09,1.99
GA_Multiple_Runs_128times_80,236,18,7.63,12,5,1,27.56,163.30,249.66,1.99
GA_Multiple_Runs_128times_80,236,20,8.47,12,3,5,55.23,165.24,241.48,1.99
GA_Multiple_Runs_128times_80,236,25,10.59,12,11,2,64.27,155.38,228.82,1.99
GA_Multiple_Runs_128times_80,236,21,8.90,17,4,0,23.60,128.32,208.46,1.99
GA_Multiple_Runs_128times_80,236,32,13.56,16,14,2,59.18,154.10,208.65,1.99
GA_Multiple_Runs_128times_80,236,40,16.95,25,9,6,51.73,161.39,202.67,1.99
GA_Multiple_Runs_128times_80,236,57,24.15,33,16,8,42.13,154.08,197.30,1.99
GA_Multiple_Runs_128times_80,236,73,30.93,37,27,9,43.57,180.16,192.91,1.99
GA_Multiple_Runs_128times_81,255,19,7.45,10,9,0,17.56,45.88,700.00,1.19
GA_Multiple_Runs_128times_81,255,25,9.80,9,13,3,23.70,58.06,694.03,1.19
GA_Multiple_Runs_128times_81,255,33,12.94,13,18,2,17.06,63.72,685.59,1.19
GA_Multiple_Runs_128times_81,255,27,10.59,11,16,0,27.07,71.96,674.69,1.19
GA_Multiple_Runs_128times_81,255,30,11.76,11,16,3,22.71,47.88,662.18,1.19
GA_Multiple_Runs_128times_81,255,27,10.59,9,15,3,20.13,41.35,650.35,1.19
GA_Multiple_Runs_128times_81,255,38,14.90,17,16,5,21.05,69.42,639.86,1.19
GA_Multiple_Runs_128times_81,255,41,16.08,19,20,2,17.00,54.11,624.75,1.19
GA_Multiple_Runs_128times_81,255,32,12.55,17,13,2,16.74,47.94,612.59,1.19
GA_Multiple_Runs_128times_81,255,42,16.47,13,25,4,22.84,59.07,604.48,1.19
GA_Multiple_Runs_128times_81,255,56,21.96,30,23,3,15.77,49.40,588.09,1.19
GA_Multiple_Runs_128times_81,255,52,20.39,32,18,2,16.20,68.19,575.65,1.19
GA_Multiple_Runs_128times_81,255,59,23.14,27,23,9,29.30,106.11,557.60,1.19
GA_Multiple_Runs_128times_81,255,61,23.92,25,31,5,24.84,70.55,536.83,1.19
GA_Multiple_Runs_128times_81,255,62,24.31,22,28,12,35.98,121.15,530.18,1.19
GA_Multiple_Runs_128times_81,255,88,34.51,37,48,3,23.42,64.17,526.81,1.19
GA_Multiple_Runs_128times_81,255,87,34.12,42,40,5,22.12,72.25,513.57,1.19
GA_Multiple_Runs_128times_81,255,112,43.92,41,51,20,31.09,99.50,511.41,1.19
GA_Multiple_Runs_128times_81,255,100,39.22,36,51,13,36.38,97.73,486.87,1.19
GA_Multiple_Runs_128times_81,255,153,60.00,41,67,45,60.06,181.24,478.95,1.19
GA_Multiple_Runs_128times_82,245,11,4.49,7,4,0,14.00,37.87,700.00,2.09
GA_Multiple_Runs_128times_82,245,15,6.12,8,7,0,14.81,39.26,687.25,2.09
GA_Multiple_Runs_128times_82,245,10,4.08,5,5,0,17.10,40.17,669.06,2.09
GA_Multiple_Runs_128times_82,245,14,5.71,10,4,0,11.19,32.71,662.82,2.09
GA_Multiple_Runs_128times_82,245,20,8.16,13,7,0,16.66,50.77,646.79,2.09
GA_Multiple_Runs_128times_82,245,18,7.35,10,8,0,25.34,71.85,643.49,2.09
GA_Multiple_Runs_128times_82,245,17,6.94,8,9,0,27.54,72.63,633.18,2.09
GA_Multiple_Runs_128times_82,245,11,4.49,6,5,0,21.67,51.54,616.48,2.09
GA_Multiple_Runs_128times_82,245,19,7.76,12,7,0,15.52,50.64,605.51,2.09
GA_Multiple_Runs_128times_82,245,20,8.16,14,6,0,16.27,71.22,581.99,2.09
GA_Multiple_Runs_128times_82,245,22,8.98,14,8,0,16.84,63.83,570.14,2.09
GA_Multiple_Runs_128times_82,245,23,9.39,12,11,0,19.81,47.53,555.50,2.09
GA_Multiple_Runs_128times_82,245,33,13.47,16,17,0,24.90,73.73,543.78,2.09
GA_Multiple_Runs_128times_82,245,35,14.29,18,17,0,17.80,58.70,531.56,2.09
GA_Multiple_Runs_128times_82,245,34,13.88,18,16,0,20.87,47.38,517.98,2.09
GA_Multiple_Runs_128times_82,245,37,15.10,16,20,1,22.13,60.88,506.42,2.09
GA_Multiple_Runs_128times_82,245,30,12.24,11,19,0,39.07,102.57,499.41,2.09
GA_Multiple_Runs_128times_82,245,52,21.22,26,26,0,23.27,74.75,483.22,2.09
GA_Multiple_Runs_128times_82,245,50,20.41,25,25,0,19.24,62.18,478.78,2.09
GA_Multiple_Runs_128times_82,245,58,23.67,26,31,1,21.36,63.07,460.55,2.09
GA_Multiple_Runs_128times_82,245,83,33.88,39,43,1,25.60,92.61,459.57,2.09
GA_Multiple_Runs_128times_82,245,85,34.69,38,46,1,28.13,111.58,439.62,2.09
GA_Multiple_Runs_128times_82,245,82,33.47,27,52,3,31.25,107.96,434.99,2.09
GA_Multiple_Runs_128times_82,245,110,44.90,59,50,1,24.78,83.47,414.74,2.09
GA_Multiple_Runs_128times_82,245,93,37.96,22,68,3,37.92,90.61,401.82,2.09
GA_Multiple_Runs_128times_82,245,119,48.57,36,76,7,37.99,86.81,398.84,2.09
GA_Multiple_Runs_128times_82,245,101,41.22,37,62,2,35.03,110.77,376.77,2.09
GA_Multiple_Runs_128times_82,245,128,52.24,42,81,5,40.59,113.72,361.00,2.09
GA_Multiple_Runs_128times_82,245,127,51.84,23,74,30,81.76,200.10,330.86,2.09
GA_Multiple_Runs_128times_82,245,120,48.98,35,56,29,68.32,162.47,308.64,2.09
GA_Multiple_Runs_128times_82,245,134,54.69,14,84,36,78.86,190.86,293.43,2.09
GA_Multiple_Runs_128times_82,245,127,51.84,24,14,89,131.79,240.67,271.46,2.09
GA_Multiple_Runs_128times_82,245,141,57.55,15,45,81,124.81,260.21,265.49,2.09
GA_Multiple_Runs_128times_82,245,148,60.41,12,27,109,168.24,294.99,238.33,2.09
GA_Multiple_Runs_128times_83,268,69,25.75,22,42,5,22.44,69.97,700.00,1.04
GA_Multiple_Runs_128times_83,268,90,33.58,21,49,20,33.59,89.70,695.02,1.04
GA_Multiple_Runs_128times_83,268,58,21.64,16,32,10,35.11,121.49,685.87,1.04
GA_Multiple_Runs_128times_83,268,67,25.00,22,27,18,39.64,112.30,674.07,1.04
GA_Multiple_Runs_128times_83,268,74,27.61,22,39,13,38.35,129.13,669.43,1.04
GA_Multiple_Runs_128times_83,268,89,33.21,23,50,16,37.52,101.58,657.59,1.04
GA_Multiple_Runs_128times_83,268,84,31.34,28,48,8,24.66,77.21,645.28,1.04
GA_Multiple_Runs_128times_83,268,106,39.55,43,43,20,29.42,115.89,636.84,1.04
GA_Multiple_Runs_128times_83,268,113,42.16,26,73,14,33.35,127.63,624.42,1.04
GA_Multiple_Runs_128times_83,268,97,36.19,30,48,19,35.06,123.44,615.12,1.04
GA_Multiple_Runs_128times_83,268,100,37.31,36,49,15,32.17,111.12,614.54,1.04
GA_Multiple_Runs_128times_83,268,119,44.40,33,66,20,40.02,123.03,599.06,1.04
GA_Multiple_Runs_128times_83,268,129,48.13,41,72,16,32.40,90.23,592.23,1.04
GA_Multiple_Runs_128times_83,268,131,48.88,33,81,17,38.60,122.11,568.94,1.04
GA_Multiple_Runs_128times_83,268,121,45.15,32,73,16,34.88,117.98,564.44,1.04
GA_Multiple_Runs_128times_83,268,165,61.57,37,94,34,42.07,107.86,557.49,1.04
GA_Multiple_Runs_128times_84,247,0,0.00,0,0,0,0.00,0.00,700.00,2.13
GA_Multiple_Runs_128times_84,247,1,0.40,1,0,0,0.32,0.32,688.14,2.13
GA_Multiple_Runs_128times_84,247,6,2.43,6,0,0,0.42,1.03,669.63,2.13
GA_Multiple_Runs_128times_84,247,2,0.81,2,0,0,0.22,0.39,656.28,2.13
GA_Multiple_Runs_128times_84,247,1,0.40,1,0,0,0.42,0.42,651.17,2.13
GA_Multiple_Runs_128times_84,247,2,0.81,2,0,0,0.33,0.43,641.12,2.13
GA_Multiple_Runs_128times_84,247,5,2.02,5,0,0,3.05,12.77,617.30,2.13
GA_Multiple_Runs_128times_84,247,5,2.02,5,0,0,0.43,0.63,601.16,2.13
GA_Multiple_Runs_128times_84,247,2,0.81,2,0,0,0.90,1.49,589.16,2.13
GA_Multiple_Runs_128times_84,247,1,0.40,1,0,0,13.82,13.82,572.02,2.13
GA_Multiple_Runs_128times_84,247,1,0.40,1,0,0,0.36,0.36,560.74,2.13
GA_Multiple_Runs_128times_84,247,3,1.21,3,0,0,0.10,0.12,531.59,2.13
GA_Multiple_Runs_128times_84,247,0,0.00,0,0,0,0.00,0.00,511.91,2.13
GA_Multiple_Runs_128times_84,247,3,1.21,2,1,0,8.54,23.87,485.01,2.13
GA_Multiple_Runs_128times_84,247,6,2.43,5,1,0,7.84,36.22,463.87,2.13
GA_Multiple_Runs_128times_84,247,8,3.24,7,1,0,2.26,15.13,442.44,2.13
GA_Multiple_Runs_128times_84,247,3,1.21,3,0,0,0.15,0.20,427.97,2.13
GA_Multiple_Runs_128times_84,247,7,2.83,3,4,0,17.80,49.30,414.89,2.13
GA_Multiple_Runs_128times_84,247,6,2.43,4,2,0,27.46,97.90,392.79,2.13
GA_Multiple_Runs_128times_84,247,12,4.86,6,6,0,22.63,71.33,381.53,2.13
GA_Multiple_Runs_128times_84,247,10,4.05,3,2,5,96.48,208.87,370.68,2.13
GA_Multiple_Runs_128times_84,247,11,4.45,6,4,1,24.92,73.93,357.77,2.13
GA_Multiple_Runs_128times_84,247,15,6.07,6,5,4,60.19,173.17,350.63,2.13
GA_Multiple_Runs_128times_84,247,19,7.69,12,5,2,27.88,118.54,333.20,2.13
GA_Multiple_Runs_128times_84,247,22,8.91,4,13,5,41.52,90.09,325.10,2.13
GA_Multiple_Runs_128times_84,247,28,11.34,10,17,1,37.93,91.70,299.18,2.13
GA_Multiple_Runs_128times_84,247,38,15.38,17,17,4,35.47,114.13,285.10,2.13
GA_Multiple_Runs_128times_84,247,46,18.62,20,19,7,34.90,96.94,279.23,2.13
GA_Multiple_Runs_128times_84,247,43,17.41,17,15,11,42.25,111.17,268.04,2.13
GA_Multiple_Runs_128times_84,247,74,29.96,35,37,2,29.27,103.22,261.31,2.13
GA_Multiple_Runs_128times_84,247,72,29.15,30,29,13,38.92,125.34,245.93,2.13
GA_Multiple_Runs_128times_84,247,80,32.39,29,27,24,55.69,124.09,236.72,2.13
GA_Multiple_Runs_128times_84,247,62,25.10,37,9,16,53.19,243.42,215.78,2.13
GA_Multiple_Runs_128times_84,247,110,44.53,50,40,20,38.49,167.26,215.10,2.13
GA_Multiple_Runs_128times_84,247,104,42.11,35,28,41,77.39,231.32,208.01,2.13
GA_Multiple_Runs_128times_84,247,119,48.18,33,25,61,92.94,246.66,200.55,2.13
GA_Multiple_Runs_128times_85,217,1,0.46,1,0,0,0.07,0.07,700.00,1.90
GA_Multiple_Runs_128times_85,217,2,0.92,2,0,0,0.29,0.31,685.57,1.90
GA_Multiple_Runs_128times_85,217,1,0.46,1,0,0,0.79,0.79,677.26,1.90
GA_Multiple_Runs_128times_85,217,2,0.92,2,0,0,0.07,0.11,655.42,1.90
GA_Multiple_Runs_128times_85,217,0,0.00,0,0,0,0.00,0.00,640.20,1.90
GA_Multiple_Runs_128times_85,217,0,0.00,0,0,0,0.00,0.00,624.67,1.90
GA_Multiple_Runs_128times_85,217,3,1.38,2,1,0,14.93,43.81,606.89,1.90
GA_Multiple_Runs_128times_85,217,2,0.92,2,0,0,0.38,0.59,577.74,1.90
GA_Multiple_Runs_128times_85,217,2,0.92,2,0,0,0.02,0.02,559.19,1.90
GA_Multiple_Runs_128times_85,217,1,0.46,1,0,0,0.42,0.42,549.04,1.90
GA_Multiple_Runs_128times_85,217,2,0.92,2,0,0,0.07,0.09,527.51,1.90
GA_Multiple_Runs_128times_85,217,2,0.92,1,1,0,1.96,3.69,504.61,1.90
GA_Multiple_Runs_128times_85,217,0,0.00,0,0,0,0.00,0.00,484.53,1.90
GA_Multiple_Runs_128times_85,217,3,1.38,3,0,0,0.36,0.83,464.22,1.90
GA_Multiple_Runs_128times_85,217,4,1.84,4,0,0,0.28,0.75,438.71,1.90
GA_Multiple_Runs_128times_85,217,1,0.46,1,0,0,0.01,0.01,416.84,1.90
GA_Multiple_Runs_128times_85,217,1,0.46,0,1,0,1.18,1.18,393.53,1.90
GA_Multiple_Runs_128times_85,217,5,2.30,5,0,0,0.42,1.23,382.33,1.90
GA_Multiple_Runs_128times_85,217,4,1.84,4,0,0,2.86,10.20,352.25,1.90
GA_Multiple_Runs_128times_85,217,2,0.92,2,0,0,0.48,0.68,338.22,1.90
GA_Multiple_Runs_128times_85,217,4,1.84,3,0,1,35.78,142.05,325.74,1.90
GA_Multiple_Runs_128times_85,217,6,2.76,3,1,2,82.47,245.50,314.67,1.90
GA_Multiple_Runs_128times_85,217,11,5.07,8,1,2,40.84,174.26,307.98,1.90
GA_Multiple_Runs_128times_85,217,15,6.91,9,5,1,24.97,115.33,297.52,1.90
GA_Multiple_Runs_128times_85,217,8,3.69,5,0,3,68.71,203.81,287.11,1.90
GA_Multiple_Runs_128times_85,217,9,4.15,7,0,2,47.54,203.62,272.75,1.90
GA_Multiple_Runs_128times_85,217,13,5.99,6,2,5,82.19,238.06,263.52,1.90
GA_Multiple_Runs_128times_85,217,19,8.76,11,1,7,78.30,230.07,247.84,1.90
GA_Multiple_Runs_128times_85,217,20,9.22,9,3,8,82.76,221.63,240.88,1.90
GA_Multiple_Runs_128times_85,217,26,11.98,13,3,10,77.16,214.54,235.36,1.90
GA_Multiple_Runs_128times_85,217,35,16.13,15,10,10,72.97,179.13,231.16,1.90
GA_Multiple_Runs_128times_85,217,51,23.50,17,27,7,53.19,149.45,223.27,1.90
GA_Multiple_Runs_128times_85,217,51,23.50,23,8,20,79.21,178.14,214.55,1.90
GA_Multiple_Runs_128times_85,217,51,23.50,17,7,27,98.51,203.55,203.05,1.90
GA_Multiple_Runs_128times_85,217,78,35.94,15,52,11,71.93,148.26,198.15,1.90
GA_Multiple_Runs_128times_85,217,61,28.11,15,11,35,105.29,213.78,193.06,1.90
GA_Multiple_Runs_128times_86,241,7,2.90,3,4,0,18.93,38.71,700.00,1.90
GA_Multiple_Runs_128times_86,241,5,2.07,3,2,0,17.69,42.70,687.07,1.90
GA_Multiple_Runs_128times_86,241,5,2.07,3,2,0,12.03,30.16,668.53,1.90
GA_Multiple_Runs_128times_86,241,3,1.24,3,0,0,6.78,13.44,661.38,1.90
GA_Multiple_Runs_128times_86,241,6,2.49,5,1,0,5.47,17.70,653.80,1.90
